symbol,date,open,high,low,close,volume,sma20,sma50,ema20,ema50,rsi14,macd,macd_signal,macd_hist,atr14,obv,bollinger_upper,bollinger_middle,bollinger_lower,target
FPT.VN,2020-12-17,27110.63,27205.93,26681.82,26920.05,7544163,26722.317,25726.0372,26653.3307,25839.9768,57.8499,416.0459,438.6455,-22.5997,469.282,511540403,27408.9759,26722.317,26035.6581,1
FPT.VN,2020-12-18,26920.05,27205.93,26920.05,27110.63,3217094,26762.816,25784.1654,26696.883,25889.8063,60.3495,402.7789,431.4722,-28.6933,456.1818,514757497,27440.2426,26762.816,26085.3894,1
FPT.VN,2020-12-21,27301.22,27539.45,27205.93,27396.51,4842767,26800.933,25847.0582,26763.5141,25948.8927,63.8158,410.5998,427.2977,-16.6979,454.2274,519600264,27531.5805,26800.933,26070.2855,1
FPT.VN,2020-12-22,27348.86,27872.97,27205.93,27682.39,5407346,26860.491,25917.5746,26851.0261,26016.873,66.9293,434.8533,428.8089,6.0444,469.4283,525007610,27674.3027,26860.491,26046.6793,0
FPT.VN,2020-12-23,27777.68,27920.62,27253.57,27396.51,2920322,26915.284,25979.5146,26902.977,26070.9764,61.2533,426.0945,428.266,-2.1715,483.5441,522087288,27717.8751,26915.284,26112.6929,0
FPT.VN,2020-12-24,27396.51,27539.45,26872.4,27158.28,5008195,26946.254,26034.7842,26927.2915,26113.6158,56.9212,395.3723,421.6872,-26.3149,496.6517,517079093,27735.3785,26946.254,26157.1295,1
FPT.VN,2020-12-25,27158.28,27444.16,26967.7,27444.16,3410793,26979.6065,26076.7128,26976.5171,26165.794,60.5288,389.6018,415.2701,-25.6684,495.2094,520489886,27794.5926,26979.6065,26164.6204,1
FPT.VN,2020-12-28,27587.09,27920.62,27396.51,27587.09,4611268,27039.164,26120.5472,27034.6669,26221.5311,62.2318,392.0426,410.6246,-18.582,497.2738,525101154,27848.6328,27039.164,26229.6952,1
FPT.VN,2020-12-29,27587.09,28015.91,27444.16,27920.62,4560603,27120.1625,26172.005,27119.0434,26288.162,65.9262,416.0936,411.7184,4.3752,502.5935,529661757,27942.5769,27120.1625,26297.7481,0
FPT.VN,2020-12-30,28063.55,28063.55,27682.39,27682.39,2527342,27179.7205,26222.51,27172.6954,26342.8376,61.3128,411.1911,411.613,-0.4219,493.9197,527134415,27982.6541,27179.7205,26376.7869,1
FPT.VN,2020-12-31,27682.39,28206.49,27634.74,28158.85,4273948,27263.1015,26271.109,27266.6149,26414.0538,66.3801,440.6724,417.4249,23.2475,499.479,531408363,28110.1352,27263.1015,26416.0678,0
FPT.VN,2021-01-01,28158.85,28158.85,28158.85,28158.85,0,27344.1,26320.661,27351.5897,26482.4772,66.3801,458.7483,425.6895,33.0588,463.8019,531408363,28209.1667,27344.1,26479.0333,1
FPT.VN,2021-01-04,28397.08,28682.96,28254.14,28682.96,451516,27451.304,26391.1774,27478.3869,26568.7706,71.1935,509.4918,442.45,67.0418,468.1096,531859879,28421.2666,27451.304,26481.3414,1
FPT.VN,2021-01-05,28587.66,30255.28,28492.37,29874.11,489483,27606.154,26492.1872,27706.551,26698.3918,78.6685,638.4625,481.6525,156.81,560.5954,532349362,29013.2646,27606.154,26199.0434,0
FPT.VN,2021-01-06,30064.69,30302.92,29683.52,29731.17,376945,27722.887,26603.6792,27899.3718,26817.3243,76.116,720.8293,529.4879,191.3414,564.7957,531972417,29415.224,27722.887,26030.55,1
FPT.VN,2021-01-07,29826.46,29969.4,29492.94,29778.81,451285,27865.825,26714.218,28078.3659,26933.461,76.391,780.9475,579.7798,201.1677,558.486,532423702,29745.224,27865.825,25986.426,1
FPT.VN,2021-01-08,30017.04,30350.57,29826.46,30159.98,570959,28015.91,26826.6628,28276.6149,27059.9911,78.5215,849.5557,633.735,215.8207,559.4342,532994661,30123.025,28015.91,25908.795,1
FPT.VN,2021-01-11,30445.86,30827.03,30159.98,30827.03,414052,28194.583,26950.5426,28519.5116,27207.7181,81.6434,946.8389,696.3557,250.4832,567.121,533408713,30612.6047,28194.583,25776.5613,1
FPT.VN,2021-01-12,30969.97,31446.43,30493.51,31351.14,511101,28411.373,27074.4226,28789.1905,27370.2053,83.6537,1054.0772,767.9,286.1771,594.6781,533919814,31141.5443,28411.373,25681.2017,1
FPT.VN,2021-01-13,31398.78,32113.47,31398.78,31684.66,548208,28635.3095,27203.067,29064.9495,27539.3996,84.7949,1152.689,844.8578,307.8312,606.6532,534468022,31667.2129,28635.3095,25603.4061,0
FPT.VN,2021-01-14,31684.66,31922.89,31303.49,31637.01,373063,28871.1575,27340.2878,29309.9076,27700.0902,83.8938,1213.0118,918.4886,294.5232,607.5637,534094959,32070.4892,28871.1575,25671.8258,1
FPT.VN,2021-01-15,31922.89,31922.89,31637.01,31732.3,323300,29102.241,27475.6026,29540.6117,27858.216,84.2542,1254.0513,985.6012,268.4501,584.5863,534418259,32431.1692,29102.241,25773.3128,0
FPT.VN,2021-01-18,31922.89,31922.89,31541.72,31589.37,253745,29311.884,27598.5296,29735.7315,28004.5358,81.3152,1260.5117,1040.5833,219.9284,570.0566,534164514,32715.7723,29311.884,25907.9957,0
FPT.VN,2021-01-19,31446.43,31494.07,29397.65,29540.58,735757,29404.7935,27684.2924,29717.1456,28064.7728,52.8543,1087.7722,1050.0211,37.7512,685.8897,533428757,32721.7379,29404.7935,26087.8491,1
FPT.VN,2021-01-20,29874.11,30350.57,28682.96,30159.98,768961,29542.967,27782.4432,29759.3203,28146.9378,57.6772,989.4496,1037.9068,-48.4572,756.0125,534197718,32735.5682,29542.967,26350.3658,1
FPT.VN,2021-01-21,30731.74,31351.14,30159.98,31255.84,485475,29747.845,27897.7466,29901.846,28268.8556,64.5808,988.5595,1028.0373,-39.4779,787.0945,534683193,32819.7221,29747.845,26675.9679,1
FPT.VN,2021-01-22,31303.49,32161.12,31160.55,31875.24,438713,29969.399,28022.5794,30089.7883,28410.2824,67.7799,1026.0072,1027.6313,-1.6241,802.3428,535121906,32980.2621,29969.399,26958.5359,1
FPT.VN,2021-01-25,31827.6,32494.64,31541.72,31922.89,653127,30186.189,28153.1298,30264.3694,28548.0317,68.0192,1047.4554,1031.5961,15.8593,813.0983,535775033,33097.5436,30186.189,27274.8344,0
FPT.VN,2021-01-26,32161.12,32161.12,31208.2,31446.43,545165,30362.4795,28267.4804,30376.9466,28661.6944,62.982,1014.3145,1028.1398,-13.8253,823.0855,535229868,33119.0896,30362.4795,27605.8694,0
FPT.VN,2021-01-27,31303.49,31494.07,29969.4,30017.04,467362,30479.212,28353.2432,30342.6698,28714.8452,50.8222,862.7649,995.0648,-132.2999,873.1987,534762506,32939.7934,30479.212,28018.6306,0
FPT.VN,2021-01-28,28587.66,29683.52,27920.62,27920.62,1068796,30467.3005,28386.5956,30111.9984,28683.6991,38.9459,566.9616,909.4442,-342.4826,960.5717,533693710,32976.9939,30467.3005,27957.6071,1
FPT.VN,2021-01-29,28111.2,29874.11,28111.2,29874.11,674115,30553.0635,28458.0648,30089.3424,28730.3819,50.5435,484.5797,824.4713,-339.8916,1031.4944,534367825,32837.7489,30553.0635,28268.3781,1
FPT.VN,2021-02-01,30684.09,31160.55,29683.52,30255.28,423413,30631.6795,28530.487,30105.1459,28790.1818,52.4419,444.9199,748.561,-303.6411,1063.3184,534791238,32747.3737,30631.6795,28515.9853,1
FPT.VN,2021-02-02,30064.69,31446.43,30017.04,31446.43,685176,30710.2955,28629.591,30232.8873,28894.3484,57.8824,503.7976,699.6083,-195.8107,1089.4663,535476414,32824.3122,30710.2955,28596.2788,1
FPT.VN,2021-02-03,32161.12,33638.15,31494.07,33352.27,875937,30891.3505,28770.6234,30529.9713,29069.1689,64.8175,696.2185,698.9304,-2.7119,1168.1987,536352351,33257.5062,30891.3505,28525.1948,1
FPT.VN,2021-02-04,33447.57,34876.95,33447.57,34543.43,923202,31129.5815,28930.7144,30912.2055,29283.8458,68.3277,934.0627,745.9568,188.1059,1193.6617,537275553,33941.5353,31129.5815,28317.6277,1
FPT.VN,2021-02-05,34781.66,34972.24,34209.9,34734.01,437580,31358.283,29089.8524,31276.1869,29497.5777,68.863,1124.9663,821.7587,303.2076,1162.853,537713133,34555.7932,31358.283,28160.7728,0
FPT.VN,2021-02-08,34734.01,34734.01,33161.69,33971.67,846994,31515.515,29241.367,31532.8996,29673.0323,64.1897,1200.901,897.5872,303.3139,1192.1006,536866139,34906.446,31515.515,28124.584,0
FPT.VN,2021-02-09,33971.67,33971.67,33971.67,33971.67,0,31646.5415,29394.7874,31765.1634,29841.6063,64.1897,1246.7086,967.4115,279.2971,1106.9506,536866139,35208.9116,31646.5415,28084.1714,0
FPT.VN,2021-02-10,33971.67,33971.67,33971.67,33971.67,0,31760.892,29544.3962,31975.3069,30003.5696,64.1897,1268.3902,1027.6072,240.783,1027.8827,536866139,35472.1276,31760.892,28049.6564,0
FPT.VN,2021-02-11,33971.67,33971.67,33971.67,33971.67,0,31877.625,29694.005,32165.4367,30159.1814,64.1897,1270.9226,1076.2703,194.6523,954.4625,536866139,35717.1066,31877.625,28038.1434,0
FPT.VN,2021-02-12,33971.67,33971.67,33971.67,33971.67,0,31989.5935,29842.6608,32337.4589,30308.6907,64.1897,1258.4233,1112.7009,145.7224,886.2866,536866139,35940.2326,31989.5935,28038.9544,0
FPT.VN,2021-02-15,33971.67,33971.67,33971.67,33971.67,0,32108.7085,29991.3166,32493.0981,30452.337,64.1897,1234.2893,1137.0186,97.2708,822.9804,536866139,36151.1293,32108.7085,28066.2877,0
FPT.VN,2021-02-16,33971.67,33971.67,33971.67,33971.67,0,32330.263,30135.2078,32633.9145,30590.3501,64.1897,1201.315,1149.8779,51.4371,764.1961,536866139,36264.3021,32330.263,28396.2239,1
FPT.VN,2021-02-17,36353.98,37640.42,36163.39,37116.32,658836,32678.08,30329.604,33060.8102,30846.2704,75.6438,1412.6455,1202.4314,210.2141,971.6642,537524975,37013.7541,32678.08,28342.4059,1
FPT.VN,2021-02-18,37163.96,37306.9,36496.91,37259.25,470783,32978.2505,30536.388,33460.6616,31097.7598,76.0192,1573.5211,1276.6493,296.8718,960.1161,537995758,37712.296,32978.2505,28244.205,0
FPT.VN,2021-02-19,36830.44,37163.96,36211.04,36496.91,781323,33209.334,30723.1606,33749.8281,31309.4912,69.8358,1620.8179,1345.483,275.3349,966.4085,537214435,38162.7906,33209.334,28255.8774,1
FPT.VN,2021-02-22,36496.91,36925.73,36258.68,36592.21,486776,33442.8,30909.9334,34020.5312,31516.6567,70.1626,1647.0053,1405.7875,241.2178,945.0258,537701211,38577.7835,33442.8,28307.8165,0
FPT.VN,2021-02-23,36353.98,36687.5,35543.99,35972.81,707193,33669.119,31089.0828,34206.4625,31691.4078,65.2179,1599.3423,1444.4984,154.8438,959.2032,536994018,38832.5392,33669.119,28505.6988,0
FPT.VN,2021-02-24,35972.81,35972.81,35972.81,35972.81,0,33966.9075,31264.4204,34374.6861,31859.3059,65.2179,1543.7734,1464.3534,79.42,890.6887,536994018,38926.4292,33966.9075,29007.3858,1
FPT.VN,2021-02-25,36258.68,36353.98,35496.35,36306.33,404545,34386.193,31452.146,34558.6522,32033.699,66.6841,1509.2492,1473.3326,35.9166,888.3274,537398563,38547.022,34386.193,30225.364,0
FPT.VN,2021-02-26,35734.58,36401.63,35686.93,36306.33,406329,34707.804,31636.06,34725.0977,32201.2532,66.6841,1465.001,1471.6663,-6.6653,875.9254,537398563,38363.9085,34707.804,31051.6995,1
FPT.VN,2021-03-01,36592.21,37163.96,36592.21,37116.32,436153,35050.856,31830.4562,34952.8331,32394.0009,70.22,1478.2529,1472.9836,5.2693,874.6186,537834716,38200.3258,35050.856,31901.3862,0
FPT.VN,2021-03-02,37592.78,37592.78,36639.86,37116.32,382339,35334.3505,32019.1348,35158.8795,32579.1899,70.22,1471.7893,1472.7447,-0.9554,880.2115,537834716,38117.1126,35334.3505,32551.5884,0
FPT.VN,2021-03-03,37163.96,37211.61,36878.09,37021.02,335683,35517.788,32211.625,35336.2262,32753.3793,69.2176,1442.3505,1466.6659,-24.3154,841.1621,537499033,38233.2838,35517.788,32802.2922,0
FPT.VN,2021-03-04,37021.02,37068.67,35782.22,36163.39,608968,35598.786,32391.7272,35415.0037,32887.1052,60.8053,1334.4338,1440.2195,-105.7856,872.9684,536890065,38288.4278,35598.786,32909.1442,0
FPT.VN,2021-03-05,35972.81,36211.04,35496.35,36163.39,526275,35670.255,32566.1118,35486.2786,33015.5869,60.8053,1234.6766,1399.1109,-164.4343,861.6628,536890065,38339.0259,35670.255,33001.4841,0
FPT.VN,2021-03-08,36211.04,36449.27,35925.16,36115.75,347688,35777.459,32736.685,35546.2283,33137.162,60.3329,1138.6484,1347.0184,-208.37,837.5519,536542377,38328.6002,35777.459,33226.3178,0
FPT.VN,2021-03-09,35734.58,36068.1,35496.35,35734.58,458043,35865.6045,32892.9642,35564.1665,33239.0215,56.5476,1020.0299,1281.6207,-261.5908,821.9696,536084334,38271.7413,35865.6045,33459.4677,1
FPT.VN,2021-03-10,36163.39,36925.73,35734.58,36353.98,546193,35984.72,33066.396,35639.3868,33361.1767,60.8465,964.8818,1218.2729,-253.3912,848.3397,536630527,38226.329,35984.72,33743.111,1
FPT.VN,2021-03-11,36449.27,36735.14,36258.68,36544.56,310161,36113.3645,33234.1102,35725.5938,33486.0153,62.0892,925.8817,1159.7947,-233.913,821.7768,536940688,38154.9281,36113.3645,34071.8009,0
FPT.VN,2021-03-12,36687.5,36735.14,36353.98,36449.27,432942,36237.2445,33399.9186,35794.5154,33602.2214,61.0459,877.1732,1103.2704,-226.0972,790.3042,536507746,38015.2958,36237.2445,34459.1932,0
FPT.VN,2021-03-15,36496.91,36925.73,36258.68,36449.27,369579,36361.1245,33555.2448,35856.8729,33713.8703,61.0459,829.015,1048.4193,-219.4043,781.5003,536507746,37784.4022,36361.1245,34937.8468,1
FPT.VN,2021-03-16,36687.5,38831.57,36496.91,38593.34,1072700,36592.208,33729.6294,36117.4889,33905.2221,72.9205,952.8737,1029.3102,-76.4365,895.8432,537580446,37875.909,36592.208,35308.507,0
FPT.VN,2021-03-17,38831.57,38831.57,38116.88,38498.05,336480,36661.2945,33904.967,36344.209,34085.333,71.8719,1031.4536,1029.7389,1.7147,882.9036,537243966,38189.2481,36661.2945,35133.3409,1
FPT.VN,2021-03-18,38593.34,38593.34,38116.88,38593.34,379359,36727.999,34081.2576,36558.4119,34262.1176,72.3008,1088.866,1041.5643,47.3017,853.872,537623325,38467.6789,36727.999,34988.3191,0
FPT.VN,2021-03-19,38116.88,38355.11,37831.01,38021.59,471769,36804.233,34238.4898,36697.7622,34409.5479,65.8152,1075.8288,1048.4172,27.4116,847.3332,537151556,38632.6377,36804.233,34975.8283,0
FPT.VN,2021-03-22,37878.65,37926.3,37306.9,37497.48,437559,36849.4965,34371.8988,36773.9258,34530.6432,60.4612,1011.545,1041.0428,-29.4977,837.8587,536713997,38700.4829,36849.4965,34998.5101,1
FPT.VN,2021-03-23,37402.19,38116.88,37306.9,37545.13,462094,36928.1125,34495.7786,36847.3738,34648.8584,60.7736,953.4538,1023.525,-70.0712,835.8674,537176091,38755.7329,36928.1125,35100.4921,0
FPT.VN,2021-03-24,37116.32,37592.78,36449.27,36687.5,520525,36963.847,34595.8354,36832.1477,34728.8051,52.7016,828.6602,984.552,-155.8918,857.8419,536655566,38740.0455,36963.847,35187.6485,0
FPT.VN,2021-03-25,36925.73,36925.73,36449.27,36496.91,483859,36973.376,34693.0334,36800.2203,34798.1426,51.078,706.2402,928.8897,-222.6494,830.6003,536171707,38736.7203,36973.376,35210.0317,0
FPT.VN,2021-03-26,36306.33,36592.21,35496.35,36258.68,560927,36970.9935,34783.561,36748.6451,34855.4186,49.0441,583.2748,859.7667,-276.4919,849.5474,535610780,38738.257,36970.9935,35203.73,1
FPT.VN,2021-03-29,36449.27,37211.61,36258.68,36973.38,419278,36963.8465,34891.2412,36770.0484,34938.4759,54.8523,537.3004,795.2734,-257.973,856.9319,536030058,38729.7911,36963.8465,35197.9019,0
FPT.VN,2021-03-30,37116.32,37163.96,36687.5,36735.14,317444,36944.7875,35035.1324,36766.7238,35008.9333,52.696,476.1526,731.4493,-255.2966,829.7553,535712614,38712.0306,36944.7875,35177.5444,1
FPT.VN,2021-03-31,36735.14,37211.61,36496.91,37021.02,288250,36944.7875,35172.3532,36790.9425,35087.8386,54.9829,445.6238,674.2842,-228.6604,821.5371,536000864,38712.0306,36944.7875,35177.5444,1
FPT.VN,2021-04-01,37116.32,37973.95,37116.32,37973.95,524890,37035.3155,35306.7154,36903.6099,35201.0195,61.6399,492.6441,637.9562,-145.3121,830.9223,536525754,38819.435,37035.3155,35251.196,1
FPT.VN,2021-04-02,38307.47,38355.11,38021.59,38021.59,409309,37128.2255,35429.6424,37010.0842,35311.6301,61.9429,527.6695,615.8988,-88.2293,798.7964,536935063,38914.6939,37128.2255,35341.7571,0
FPT.VN,2021-04-05,38307.47,38355.11,37592.78,37926.3,312092,37218.753,35549.7106,37097.3428,35414.1662,60.9067,541.4963,601.0183,-59.522,796.1917,536622971,38972.3893,37218.753,35465.1167,0
FPT.VN,2021-04-06,37688.07,38116.88,37688.07,37831.01,316038,37323.5745,35677.4022,37167.2159,35508.9444,59.8287,538.5568,588.526,-49.9692,769.9501,536306933,38949.6599,37323.5745,35697.4891,1
FPT.VN,2021-04-07,37735.71,37973.95,37688.07,37926.3,315618,37402.1905,35835.5874,37239.5096,35603.7426,60.5801,537.7179,578.3644,-40.6465,735.3737,536622551,38982.2827,37402.1905,35822.0983,0
FPT.VN,2021-04-08,38212.18,38402.76,37878.65,37926.3,337866,37471.2775,36035.701,37304.9182,35694.8233,60.5801,530.9328,568.8781,-37.9453,720.2834,536622551,39013.8649,37471.2775,35928.6901,1
FPT.VN,2021-04-09,38069.24,39546.27,38069.24,39117.45,833310,37604.6865,36220.5678,37477.5403,35829.044,68.9885,614.5869,578.0198,36.567,784.5468,537455861,39234.1785,37604.6865,35975.1945,0
FPT.VN,2021-04-12,39260.39,39260.39,38831.57,39117.45,424483,37738.0955,36397.8112,37633.7222,35958.0011,68.9885,673.1239,597.0407,76.0833,759.1377,537455861,39405.7391,37738.0955,36070.4519,0
FPT.VN,2021-04-13,39069.8,39165.1,38355.11,38450.41,427757,37730.949,36537.8908,37711.502,36055.7426,60.5942,658.1042,609.2534,48.8508,762.77,537028104,39384.3248,37730.949,36077.5732,1
FPT.VN,2021-04-14,38116.88,38593.34,37878.65,38593.34,531124,37735.7135,36642.7122,37795.4865,36155.2562,61.6704,650.2387,617.4504,32.7883,759.3357,537559228,39398.9168,37735.7135,36072.5102,0
FPT.VN,2021-04-15,38593.34,38783.93,38021.59,38116.88,439952,37711.8905,36714.1812,37826.0954,36232.1826,56.1638,598.6579,613.6919,-15.034,759.5503,537119276,39336.5737,37711.8905,36087.2073,0
FPT.VN,2021-04-16,38021.59,38688.64,37545.13,37973.95,460604,37709.5085,36778.98,37840.1768,36300.4872,54.5891,540.0215,598.9578,-58.9364,786.976,536658672,39332.4186,37709.5085,36086.5984,1
FPT.VN,2021-04-19,38116.88,38831.57,37878.65,38831.57,499684,37776.213,36876.178,37934.5952,36399.7454,61.5544,556.3413,590.4345,-34.0932,798.8291,537158356,39470.5256,37776.213,36081.9004,1
FPT.VN,2021-04-20,38974.51,40451.54,38879.22,39498.62,995422,37873.8875,36986.717,38083.55,36521.2699,65.9315,615.9994,595.5475,20.4519,857.4821,538153778,39729.6486,37873.8875,36018.1264,0
FPT.VN,2021-04-21,39498.62,39498.62,39498.62,39498.62,0,38014.4435,37097.256,38218.3185,36638.0287,65.9315,655.7201,607.582,48.1381,796.2333,538153778,39917.0956,38014.4435,36111.7914,0
FPT.VN,2021-04-22,39069.8,39975.08,38116.88,38116.88,476681,38095.442,37180.1602,38208.6577,36696.0229,51.7715,569.1435,599.8943,-30.7509,872.0881,537677097,39858.9179,38095.442,36331.9661,1
FPT.VN,2021-04-23,38116.88,39546.27,37973.95,39546.27,664566,38259.8215,37291.6522,38336.0494,36807.7973,61.083,608.8522,601.6859,7.1663,922.1047,538341663,39911.7785,38259.8215,36607.8645,0
FPT.VN,2021-04-26,39308.04,39450.97,38355.11,38593.34,535468,38340.8195,37384.0856,38360.5532,36877.8186,53.6467,557.0073,592.7502,-35.7428,941.3229,537806195,39882.3606,38340.8195,36799.2784,0
FPT.VN,2021-04-27,38307.47,38783.93,38164.53,38450.41,270137,38426.583,37473.6604,38369.111,36939.4888,52.6121,498.6387,573.9279,-75.2892,918.3284,537536058,39770.1332,38426.583,37083.0328,1
FPT.VN,2021-04-28,38164.53,38736.28,38164.53,38498.05,286844,38500.4345,37501.295,38381.3909,37000.6089,52.9379,451.0261,549.3475,-98.3214,893.5728,537822902,39669.7594,38500.4345,37331.1096,1
FPT.VN,2021-04-29,38498.05,38974.51,38498.05,38545.7,439805,38529.022,37527.024,38397.0394,37061.2007,53.2839,412.384,521.9548,-109.5708,863.779,538262707,39671.8064,38529.022,37386.2376,0
FPT.VN,2021-04-30,38545.7,38545.7,38545.7,38545.7,0,38555.2275,37567.9998,38411.1976,37119.4163,53.2839,377.4093,493.0457,-115.6364,802.0805,538262707,39672.7763,38555.2275,37437.6787,0
FPT.VN,2021-05-03,38545.7,38545.7,38545.7,38545.7,0,38586.1975,37607.0696,38424.0073,37175.349,53.2839,345.7066,463.5779,-117.8713,744.7891,538262707,39663.9833,38586.1975,37508.4117,1
FPT.VN,2021-05-04,38116.88,39784.5,38116.88,39498.62,495759,38669.578,37677.5858,38526.3514,37266.4577,60.5306,392.945,449.4513,-56.5063,810.7056,538758466,39759.3261,38669.578,37579.8299,0
FPT.VN,2021-05-05,40260.96,40260.96,39403.33,39498.62,487196,38748.194,37748.102,38618.9484,37353.9935,60.5306,425.4771,444.6565,-19.1794,814.0573,538758466,39839.0271,38748.194,37657.3609,0
FPT.VN,2021-05-06,39546.27,39784.5,39165.1,39403.33,413255,38822.0455,37810.042,38693.6514,37434.3596,59.4609,438.515,443.4282,-4.9132,800.1532,538345211,39878.0278,38822.0455,37766.0632,1
FPT.VN,2021-05-07,39403.33,40022.73,39212.74,39546.27,567916,38843.4865,37874.8408,38774.8532,37517.1796,60.5861,455.1352,445.7696,9.3656,800.8558,538913127,39941.3084,38843.4865,37745.6646,1
FPT.VN,2021-05-10,39593.91,40975.65,39546.27,40880.36,945365,38931.632,37950.1216,38975.3776,37649.069,69.1833,569.3931,470.4943,98.8988,845.7504,539858492,40356.4619,38931.632,37506.8021,0
FPT.VN,2021-05-11,40975.65,41261.53,40594.48,40594.48,436279,39038.8355,38019.6848,39129.5779,37764.5754,65.8677,629.6174,502.3189,127.2985,832.9861,539422213,40624.7474,39038.8355,37452.9236,1
FPT.VN,2021-05-12,40499.19,40689.77,40165.66,40689.77,387125,39143.657,38093.0598,39278.1676,37879.2889,66.4449,677.228,537.3007,139.9273,810.9235,539809338,40875.9613,39143.657,37411.3527,0
FPT.VN,2021-05-13,40499.19,40689.77,40022.73,40022.73,536937,39238.9495,38170.2466,39349.0783,37963.3454,58.9315,653.6009,560.5608,93.0401,800.6461,539272401,40942.8803,39238.9495,37535.0187,1
FPT.VN,2021-05-14,40165.66,41070.94,40070.38,40403.89,390105,39360.4465,38255.0566,39449.5366,38059.053,61.6033,658.0471,580.058,77.9891,818.3293,539662506,41030.7877,39360.4465,37690.1053,1
FPT.VN,2021-05-17,40880.36,41261.53,40594.48,40832.71,366136,39460.5035,38349.3958,39581.2674,38167.8239,64.4087,688.2393,601.6943,86.5451,821.1372,540028642,41234.0108,39460.5035,37686.9962,1
FPT.VN,2021-05-18,41166.23,41642.7,41070.94,41452.11,447780,39558.178,38463.7464,39759.4428,38296.6194,68.041,753.4619,632.0478,121.4141,820.341,540476422,41543.0973,39558.178,37573.2587,1
