symbol,date,open,high,low,close,adj_close,volume,created_at
FPT.VN,2010-03-31,11577.232421875,11577.232421875,11508.3203125,11508.3203125,6976.84033203125,1305213,2026-08-06 16:24:45.638407
FPT.VN,2010-04-01,11577.232421875,11715.056640625,11577.232421875,11715.056640625,7102.17578125,2080694,2026-08-06 16:24:45.638407
FPT.VN,2010-04-02,11852.880859375,11921.79296875,11715.056640625,11852.880859375,7185.72998046875,2224355,2026-08-06 16:24:45.638407
FPT.VN,2010-04-05,11921.79296875,11921.79296875,11852.880859375,11852.880859375,7185.72998046875,1210527,2026-08-06 16:24:45.638407
FPT.VN,2010-04-06,11852.880859375,11990.705078125,11852.880859375,11852.880859375,7185.72998046875,2064368,2026-08-06 16:24:45.638407
FPT.VN,2010-04-07,11852.880859375,11921.79296875,11852.880859375,11921.79296875,7227.50732421875,1096251,2026-08-06 16:24:45.638407
FPT.VN,2010-04-08,11852.880859375,11990.705078125,11852.880859375,11852.880859375,7185.72998046875,989086,2026-08-06 16:24:45.638407
FPT.VN,2010-04-09,11852.880859375,11921.79296875,11852.880859375,11852.880859375,7185.72998046875,784840,2026-08-06 16:24:45.638407
FPT.VN,2010-04-12,11990.705078125,11990.705078125,11921.79296875,11990.705078125,7269.28564453125,1371602,2026-08-06 16:24:45.638407
FPT.VN,2010-04-13,11990.705078125,12059.6171875,11921.79296875,12059.6171875,7311.0615234375,1921070,2026-08-06 16:24:45.638407
FPT.VN,2010-04-14,11990.705078125,12059.6171875,11921.79296875,12059.6171875,7311.0615234375,978783,2026-08-06 16:24:45.638407
FPT.VN,2010-04-15,12128.529296875,12128.529296875,11990.705078125,12059.6171875,7311.0615234375,1485588,2026-08-06 16:24:45.638407
FPT.VN,2010-04-16,12128.529296875,12128.529296875,11990.705078125,11990.705078125,7269.28564453125,727666,2026-08-06 16:24:45.638407
FPT.VN,2010-04-19,11990.705078125,11990.705078125,11852.880859375,11852.880859375,7185.72998046875,1843290,2026-08-06 16:24:45.638407
FPT.VN,2010-04-20,11646.14453125,11852.880859375,11646.14453125,11852.880859375,7185.72998046875,894908,2026-08-06 16:24:45.638407
FPT.VN,2010-04-21,11852.880859375,11921.79296875,11783.96875,11852.880859375,7185.72998046875,1119542,2026-08-06 16:24:45.638407
FPT.VN,2010-04-22,11852.880859375,12128.529296875,11852.880859375,12128.529296875,7352.84033203125,1935944,2026-08-06 16:24:45.638407
FPT.VN,2010-04-23,12128.529296875,12128.529296875,12128.529296875,12128.529296875,7352.84033203125,0,2026-08-06 16:24:45.638407
FPT.VN,2010-04-26,12128.529296875,12266.353515625,12128.529296875,12197.44140625,7394.61767578125,1942474,2026-08-06 16:24:45.638407
FPT.VN,2010-04-27,12197.44140625,12335.265625,12197.44140625,12197.44140625,7394.61767578125,2440282,2026-08-06 16:24:45.638407
FPT.VN,2010-04-28,12128.529296875,12197.44140625,12059.6171875,12197.44140625,7394.61767578125,1137898,2026-08-06 16:24:45.638407
FPT.VN,2010-04-29,12266.353515625,12266.353515625,12128.529296875,12128.529296875,7352.84033203125,3348758,2026-08-06 16:24:45.638407
FPT.VN,2010-04-30,12128.529296875,12128.529296875,12128.529296875,12128.529296875,7352.84033203125,0,2026-08-06 16:24:45.638407
FPT.VN,2010-05-03,12128.529296875,12128.529296875,12128.529296875,12128.529296875,7352.84033203125,0,2026-08-06 16:24:45.638407
FPT.VN,2010-05-04,12473.08984375,12473.08984375,12197.44140625,12197.44140625,7394.61767578125,739637,2026-08-06 16:24:45.638407
FPT.VN,2010-05-05,12197.44140625,12266.353515625,12128.529296875,12266.353515625,7436.39306640625,2240245,2026-08-06 16:24:45.638407
FPT.VN,2010-05-06,12128.529296875,12266.353515625,12059.6171875,12059.6171875,7311.0615234375,2173711,2026-08-06 16:24:45.638407
FPT.VN,2010-05-07,11921.79296875,11990.705078125,11783.96875,11921.79296875,7227.50732421875,1529774,2026-08-06 16:24:45.638407
FPT.VN,2010-05-10,11921.79296875,11921.79296875,11577.232421875,11783.96875,7143.95263671875,2436799,2026-08-06 16:24:45.638407
FPT.VN,2010-05-11,9165.3095703125,9234.2216796875,8820.7490234375,8820.7490234375,5347.51904296875,1131731,2026-08-06 16:24:45.638407
FPT.VN,2010-05-12,8820.7490234375,8889.6611328125,8614.0126953125,8889.6611328125,5389.29736328125,679198,2026-08-06 16:24:45.638407
FPT.VN,2010-05-13,8820.7490234375,8820.7490234375,8545.1005859375,8751.8369140625,5305.74169921875,665558,2026-08-06 16:24:45.638407
FPT.VN,2010-05-14,8751.8369140625,8889.6611328125,8751.8369140625,8751.8369140625,5305.74169921875,316199,2026-08-06 16:24:45.638407
FPT.VN,2010-05-17,8751.8369140625,8751.8369140625,8407.2763671875,8407.2763671875,5096.85498046875,987127,2026-08-06 16:24:45.638407
FPT.VN,2010-05-18,8338.3642578125,8476.1884765625,8269.4521484375,8407.2763671875,5096.85498046875,2044561,2026-08-06 16:24:45.638407
FPT.VN,2010-05-19,8131.6279296875,8269.4521484375,8131.6279296875,8200.5400390625,4971.5224609375,2045576,2026-08-06 16:24:45.638407
FPT.VN,2010-05-20,7993.8037109375,8476.1884765625,7993.8037109375,8476.1884765625,5138.63232421875,646112,2026-08-06 16:24:45.638407
FPT.VN,2010-05-21,8200.5400390625,8407.2763671875,8131.6279296875,8407.2763671875,5096.85498046875,1978462,2026-08-06 16:24:45.638407
FPT.VN,2010-05-24,8338.3642578125,8476.1884765625,8269.4521484375,8476.1884765625,5138.63232421875,1099371,2026-08-06 16:24:45.638407
FPT.VN,2010-05-25,8476.1884765625,8476.1884765625,8476.1884765625,8476.1884765625,5138.63232421875,0,2026-08-06 16:24:45.638407
FPT.VN,2010-05-26,9096.3974609375,9096.3974609375,8820.7490234375,8889.6611328125,5389.29736328125,1820507,2026-08-06 16:24:45.638407
FPT.VN,2010-05-27,8889.6611328125,9027.4853515625,8820.7490234375,9027.4853515625,5472.85107421875,5446721,2026-08-06 16:24:45.638407
FPT.VN,2010-05-28,9234.2216796875,9234.2216796875,9027.4853515625,9096.3974609375,5514.6298828125,3447072,2026-08-06 16:24:45.638407
FPT.VN,2010-05-31,9096.3974609375,9096.3974609375,8958.5732421875,8958.5732421875,5431.07373046875,1427615,2026-08-06 16:24:45.638407
FPT.VN,2010-06-01,8958.5732421875,9096.3974609375,8889.6611328125,9096.3974609375,5514.6298828125,1513449,2026-08-06 16:24:45.638407
FPT.VN,2010-06-02,9027.4853515625,9165.3095703125,9027.4853515625,9096.3974609375,5514.6298828125,2121253,2026-08-06 16:24:45.638407
FPT.VN,2010-06-03,9096.3974609375,9234.2216796875,9096.3974609375,9234.2216796875,5598.18408203125,2449352,2026-08-06 16:24:45.638407
FPT.VN,2010-06-04,9234.2216796875,9303.1337890625,9234.2216796875,9234.2216796875,5598.18408203125,1461717,2026-08-06 16:24:45.638407
FPT.VN,2010-06-07,9096.3974609375,9096.3974609375,8889.6611328125,8889.6611328125,5389.29736328125,1756077,2026-08-06 16:24:45.638407
FPT.VN,2010-06-08,8889.6611328125,8958.5732421875,8889.6611328125,8958.5732421875,5431.07373046875,1464401,2026-08-06 16:24:45.638407
FPT.VN,2010-06-09,9096.3974609375,9165.3095703125,9027.4853515625,9096.3974609375,5514.6298828125,1025001,2026-08-06 16:24:45.638407
FPT.VN,2010-06-10,9096.3974609375,9234.2216796875,9096.3974609375,9165.3095703125,5556.40771484375,1211615,2026-08-06 16:24:45.638407
FPT.VN,2010-06-11,9303.1337890625,9303.1337890625,9165.3095703125,9234.2216796875,5598.18408203125,994527,2026-08-06 16:24:45.638407
FPT.VN,2010-06-14,9372.0458984375,9440.9580078125,9372.0458984375,9440.9580078125,5723.51708984375,1617495,2026-08-06 16:24:45.638407
FPT.VN,2010-06-15,9440.9580078125,9440.9580078125,9440.9580078125,9440.9580078125,5723.51708984375,0,2026-08-06 16:24:45.638407
FPT.VN,2010-06-16,9234.2216796875,9303.1337890625,9165.3095703125,9165.3095703125,5556.40771484375,971817,2026-08-06 16:24:45.638407
FPT.VN,2010-06-17,9372.0458984375,9440.9580078125,9303.1337890625,9440.9580078125,5723.51708984375,2061756,2026-08-06 16:24:45.638407
FPT.VN,2010-06-18,9509.8701171875,9509.8701171875,9303.1337890625,9303.1337890625,5639.96240234375,1398085,2026-08-06 16:24:45.638407
FPT.VN,2010-06-21,9509.8701171875,9509.8701171875,9372.0458984375,9509.8701171875,5765.2939453125,1379801,2026-08-06 16:24:45.638407
FPT.VN,2010-06-22,9509.8701171875,9647.6943359375,9440.9580078125,9647.6943359375,5848.84912109375,1978389,2026-08-06 16:24:45.638407
FPT.VN,2010-06-23,9509.8701171875,9578.7822265625,9303.1337890625,9303.1337890625,5639.96240234375,622894,2026-08-06 16:24:45.638407
FPT.VN,2010-06-24,9303.1337890625,9716.6064453125,9303.1337890625,9578.7822265625,5807.07177734375,2292267,2026-08-06 16:24:45.638407
FPT.VN,2010-06-25,9440.9580078125,9578.7822265625,9372.0458984375,9440.9580078125,5723.51708984375,825544,2026-08-06 16:24:45.638407
FPT.VN,2010-06-28,9372.0458984375,9440.9580078125,9372.0458984375,9372.0458984375,5681.73974609375,386071,2026-08-06 16:24:45.638407
FPT.VN,2010-06-29,9509.8701171875,9647.6943359375,9440.9580078125,9578.7822265625,5807.07177734375,3496773,2026-08-06 16:24:45.638407
FPT.VN,2010-06-30,9578.7822265625,9578.7822265625,9303.1337890625,9509.8701171875,5765.2939453125,757994,2026-08-06 16:24:45.638407
FPT.VN,2010-07-01,9372.0458984375,9647.6943359375,9372.0458984375,9647.6943359375,5848.84912109375,2005525,2026-08-06 16:24:45.638407
FPT.VN,2010-07-02,9509.8701171875,9509.8701171875,9303.1337890625,9372.0458984375,5681.73974609375,967972,2026-08-06 16:24:45.638407
FPT.VN,2010-07-05,9509.8701171875,9509.8701171875,9372.0458984375,9440.9580078125,5723.51708984375,1202256,2026-08-06 16:24:45.638407
FPT.VN,2010-07-06,9509.8701171875,9509.8701171875,9303.1337890625,9372.0458984375,5681.73974609375,1861429,2026-08-06 16:24:45.638407
FPT.VN,2010-07-07,9509.8701171875,9509.8701171875,9303.1337890625,9303.1337890625,5639.96240234375,856888,2026-08-06 16:24:45.638407
FPT.VN,2010-07-08,9440.9580078125,9647.6943359375,9440.9580078125,9578.7822265625,5807.07177734375,1236647,2026-08-06 16:24:45.638407
FPT.VN,2010-07-09,9578.7822265625,9578.7822265625,9440.9580078125,9509.8701171875,5765.2939453125,312934,2026-08-06 16:24:45.638407
FPT.VN,2010-07-12,9303.1337890625,9440.9580078125,9303.1337890625,9440.9580078125,5723.51708984375,512536,2026-08-06 16:24:45.638407
FPT.VN,2010-07-13,9647.6943359375,9647.6943359375,9509.8701171875,9578.7822265625,5807.07177734375,3489009,2026-08-06 16:24:45.638407
FPT.VN,2010-07-14,9578.7822265625,9578.7822265625,9440.9580078125,9440.9580078125,5723.51708984375,573121,2026-08-06 16:24:45.638407
FPT.VN,2010-07-15,9372.0458984375,9578.7822265625,9372.0458984375,9578.7822265625,5807.07177734375,1043213,2026-08-06 16:24:45.638407
FPT.VN,2010-07-16,9578.7822265625,9578.7822265625,9509.8701171875,9578.7822265625,5807.07177734375,412336,2026-08-06 16:24:45.638407
FPT.VN,2010-07-19,9578.7822265625,9647.6943359375,9509.8701171875,9647.6943359375,5848.84912109375,845279,2026-08-06 16:24:45.638407
FPT.VN,2010-07-20,9647.6943359375,9647.6943359375,9509.8701171875,9647.6943359375,5848.84912109375,908911,2026-08-06 16:24:45.638407
FPT.VN,2010-07-21,9578.7822265625,9578.7822265625,9509.8701171875,9578.7822265625,5807.07177734375,957524,2026-08-06 16:24:45.638407
FPT.VN,2010-07-22,9647.6943359375,9716.6064453125,9578.7822265625,9647.6943359375,5848.84912109375,2887736,2026-08-06 16:24:45.638407
FPT.VN,2010-07-23,9716.6064453125,9716.6064453125,9647.6943359375,9716.6064453125,5890.62744140625,1307970,2026-08-06 16:24:45.638407
FPT.VN,2010-07-26,9716.6064453125,9716.6064453125,9716.6064453125,9716.6064453125,5890.62744140625,0,2026-08-06 16:24:45.638407
FPT.VN,2010-07-27,9785.5185546875,9992.2548828125,9716.6064453125,9992.2548828125,6057.7373046875,6848724,2026-08-06 16:24:45.638407
FPT.VN,2010-07-28,9785.5185546875,9992.2548828125,9716.6064453125,9785.5185546875,5932.40478515625,1194782,2026-08-06 16:24:45.638407
FPT.VN,2010-07-29,9785.5185546875,10267.9033203125,9785.5185546875,10267.9033203125,6224.845703125,3662636,2026-08-06 16:24:45.638407
FPT.VN,2010-07-30,10474.6396484375,10750.287109375,10336.8154296875,10612.4638671875,6433.73486328125,5244144,2026-08-06 16:24:45.638407
FPT.VN,2010-08-02,10405.7275390625,10612.4638671875,10405.7275390625,10543.5517578125,6391.9560546875,1440167,2026-08-06 16:24:45.638407
FPT.VN,2010-08-03,10750.287109375,11025.935546875,10681.375,10750.287109375,6517.2890625,3129421,2026-08-06 16:24:45.638407
FPT.VN,2010-08-04,10612.4638671875,10750.287109375,10336.8154296875,10405.7275390625,6308.40283203125,2006324,2026-08-06 16:24:45.638407
FPT.VN,2010-08-05,10750.287109375,10888.111328125,10612.4638671875,10888.111328125,6600.8447265625,2200266,2026-08-06 16:24:45.638407
FPT.VN,2010-08-06,10750.287109375,10750.287109375,10474.6396484375,10612.4638671875,6433.73486328125,2010242,2026-08-06 16:24:45.638407
FPT.VN,2010-08-09,10474.6396484375,10474.6396484375,10267.9033203125,10336.8154296875,6266.62548828125,1741929,2026-08-06 16:24:45.638407
FPT.VN,2010-08-10,10267.9033203125,10267.9033203125,10061.1669921875,10198.9912109375,6183.06884765625,2243510,2026-08-06 16:24:45.638407
FPT.VN,2010-08-11,10336.8154296875,10336.8154296875,10198.9912109375,10198.9912109375,6183.06884765625,239435,2026-08-06 16:24:45.638407
FPT.VN,2010-08-12,10130.0791015625,10130.0791015625,9785.5185546875,9785.5185546875,5932.40478515625,1511418,2026-08-06 16:24:45.638407
FPT.VN,2010-08-13,9647.6943359375,9854.4306640625,9578.7822265625,9785.5185546875,5932.40478515625,1256383,2026-08-06 16:24:45.638407
FPT.VN,2010-08-16,9785.5185546875,10130.0791015625,9716.6064453125,10130.0791015625,6141.29345703125,947003,2026-08-06 16:24:45.638407
FPT.VN,2010-08-17,10267.9033203125,10336.8154296875,10061.1669921875,10336.8154296875,6266.62548828125,1059683,2026-08-06 16:24:45.638407
FPT.VN,2010-08-18,10198.9912109375,10198.9912109375,9992.2548828125,9992.2548828125,6057.7373046875,448469,2026-08-06 16:24:45.638407
FPT.VN,2010-08-19,9854.4306640625,9992.2548828125,9854.4306640625,9923.3427734375,6015.958984375,727013,2026-08-06 16:24:45.638407
FPT.VN,2010-08-20,9923.3427734375,10336.8154296875,9716.6064453125,10336.8154296875,6266.62548828125,1034941,2026-08-06 16:24:45.638407
FPT.VN,2010-08-23,10198.9912109375,10198.9912109375,10061.1669921875,10061.1669921875,6099.515625,774319,2026-08-06 16:24:45.638407
FPT.VN,2010-08-24,9923.3427734375,9923.3427734375,9647.6943359375,9647.6943359375,5848.84912109375,1770588,2026-08-06 16:24:45.638407
FPT.VN,2010-08-25,9716.6064453125,9716.6064453125,9303.1337890625,9578.7822265625,5807.07177734375,1892846,2026-08-06 16:24:45.638407
FPT.VN,2010-08-26,9440.9580078125,9785.5185546875,9440.9580078125,9647.6943359375,5848.84912109375,1527162,2026-08-06 16:24:45.638407
FPT.VN,2010-08-27,9509.8701171875,9716.6064453125,9509.8701171875,9647.6943359375,5848.84912109375,669476,2026-08-06 16:24:45.638407
FPT.VN,2010-08-30,9923.3427734375,10130.0791015625,9854.4306640625,9923.3427734375,6015.958984375,1396271,2026-08-06 16:24:45.638407
FPT.VN,2010-08-31,9923.3427734375,10336.8154296875,9923.3427734375,10336.8154296875,6266.62548828125,4285676,2026-08-06 16:24:45.638407
FPT.VN,2010-09-01,10198.9912109375,10267.9033203125,9854.4306640625,10267.9033203125,6224.845703125,2545924,2026-08-06 16:24:45.638407
FPT.VN,2010-09-02,10267.9033203125,10267.9033203125,10267.9033203125,10267.9033203125,6224.845703125,0,2026-08-06 16:24:45.638407
FPT.VN,2010-09-03,10267.9033203125,10267.9033203125,10267.9033203125,10267.9033203125,6224.845703125,0,2026-08-06 16:24:45.638407
FPT.VN,2010-09-06,10405.7275390625,10681.375,10198.9912109375,10198.9912109375,6183.06884765625,3424507,2026-08-06 16:24:45.638407
FPT.VN,2010-09-07,10198.9912109375,10198.9912109375,10061.1669921875,10061.1669921875,6099.515625,2076123,2026-08-06 16:24:45.638407
FPT.VN,2010-09-08,9923.3427734375,10061.1669921875,9923.3427734375,9992.2548828125,6057.7373046875,1266831,2026-08-06 16:24:45.638407
FPT.VN,2010-09-09,10130.0791015625,10130.0791015625,10061.1669921875,10130.0791015625,6141.29345703125,780994,2026-08-06 16:24:45.638407
FPT.VN,2010-09-10,10130.0791015625,10198.9912109375,9992.2548828125,9992.2548828125,6057.7373046875,1059610,2026-08-06 16:24:45.638407
FPT.VN,2010-09-13,10267.9033203125,10267.9033203125,9923.3427734375,10061.1669921875,6099.515625,645242,2026-08-06 16:24:45.638407
FPT.VN,2010-09-14,10061.1669921875,10130.0791015625,9923.3427734375,10061.1669921875,6099.515625,323237,2026-08-06 16:24:45.638407
FPT.VN,2010-09-15,10130.0791015625,10130.0791015625,9923.3427734375,10061.1669921875,6099.515625,741016,2026-08-06 16:24:45.638407
FPT.VN,2010-09-16,10061.1669921875,10130.0791015625,9923.3427734375,9923.3427734375,6015.958984375,779688,2026-08-06 16:24:45.638407
FPT.VN,2010-09-17,9923.3427734375,10130.0791015625,9923.3427734375,10130.0791015625,6141.29345703125,1219742,2026-08-06 16:24:45.638407
FPT.VN,2010-09-20,9992.2548828125,10130.0791015625,9923.3427734375,10061.1669921875,6099.515625,508111,2026-08-06 16:24:45.638407
FPT.VN,2010-09-21,10130.0791015625,10130.0791015625,9923.3427734375,9923.3427734375,6015.958984375,1384009,2026-08-06 16:24:45.638407
FPT.VN,2010-09-22,9785.5185546875,9923.3427734375,9785.5185546875,9854.4306640625,5974.181640625,1603346,2026-08-06 16:24:45.638407
FPT.VN,2010-09-23,9854.4306640625,9854.4306640625,9854.4306640625,9854.4306640625,5974.181640625,0,2026-08-06 16:24:45.638407
FPT.VN,2010-09-24,9716.6064453125,9854.4306640625,9647.6943359375,9716.6064453125,5890.62744140625,1540150,2026-08-06 16:24:45.638407
FPT.VN,2010-09-27,9785.5185546875,9785.5185546875,9647.6943359375,9647.6943359375,5848.84912109375,971672,2026-08-06 16:24:45.638407
FPT.VN,2010-09-28,9716.6064453125,9785.5185546875,9647.6943359375,9785.5185546875,5932.40478515625,1404034,2026-08-06 16:24:45.638407
FPT.VN,2010-09-29,9785.5185546875,9785.5185546875,9647.6943359375,9716.6064453125,5890.62744140625,1623952,2026-08-06 16:24:45.638407
FPT.VN,2010-09-30,9785.5185546875,9854.4306640625,9785.5185546875,9785.5185546875,5932.40478515625,1970771,2026-08-06 16:24:45.638407
FPT.VN,2010-10-01,9923.3427734375,9923.3427734375,9716.6064453125,9785.5185546875,5932.40478515625,1356655,2026-08-06 16:24:45.638407
FPT.VN,2010-10-04,9785.5185546875,9785.5185546875,9647.6943359375,9785.5185546875,5932.40478515625,1681417,2026-08-06 16:24:45.638407
FPT.VN,2010-10-05,9647.6943359375,9923.3427734375,9647.6943359375,9923.3427734375,6015.958984375,2232046,2026-08-06 16:24:45.638407
FPT.VN,2010-10-06,9923.3427734375,9992.2548828125,9854.4306640625,9992.2548828125,6057.7373046875,1769718,2026-08-06 16:24:45.638407
FPT.VN,2010-10-07,9785.5185546875,10198.9912109375,9785.5185546875,10130.0791015625,6141.29345703125,3263505,2026-08-06 16:24:45.638407
FPT.VN,2010-10-08,10130.0791015625,10130.0791015625,10061.1669921875,10061.1669921875,6099.515625,1518964,2026-08-06 16:24:45.638407
FPT.VN,2010-10-11,9854.4306640625,9992.2548828125,9854.4306640625,9923.3427734375,6015.958984375,875753,2026-08-06 16:24:45.638407
FPT.VN,2010-10-12,9854.4306640625,9923.3427734375,9785.5185546875,9854.4306640625,5974.181640625,709889,2026-08-06 16:24:45.638407
FPT.VN,2010-10-13,9854.4306640625,9992.2548828125,9785.5185546875,9992.2548828125,6057.7373046875,2172260,2026-08-06 16:24:45.638407
FPT.VN,2010-10-14,9992.2548828125,10061.1669921875,9923.3427734375,10061.1669921875,6099.515625,1392280,2026-08-06 16:24:45.638407
FPT.VN,2010-10-15,9923.3427734375,9992.2548828125,9785.5185546875,9854.4306640625,5974.181640625,2507542,2026-08-06 16:24:45.638407
FPT.VN,2010-10-18,9923.3427734375,9923.3427734375,9854.4306640625,9854.4306640625,5974.181640625,988070,2026-08-06 16:24:45.638407
FPT.VN,2010-10-19,9923.3427734375,9923.3427734375,9854.4306640625,9854.4306640625,5974.181640625,1866363,2026-08-06 16:24:45.638407
FPT.VN,2010-10-20,9854.4306640625,9854.4306640625,9647.6943359375,9716.6064453125,5890.62744140625,1279238,2026-08-06 16:24:45.638407
FPT.VN,2010-10-21,9647.6943359375,9716.6064453125,9578.7822265625,9578.7822265625,5807.07177734375,1532241,2026-08-06 16:24:45.638407
FPT.VN,2010-10-22,9578.7822265625,9578.7822265625,9509.8701171875,9578.7822265625,5807.07177734375,1128684,2026-08-06 16:24:45.638407
FPT.VN,2010-10-25,9578.7822265625,9647.6943359375,9440.9580078125,9578.7822265625,5807.07177734375,2119947,2026-08-06 16:24:45.638407
FPT.VN,2010-10-26,9578.7822265625,9923.3427734375,9578.7822265625,9854.4306640625,5974.181640625,2615941,2026-08-06 16:24:45.638407
FPT.VN,2010-10-27,9923.3427734375,10130.0791015625,9923.3427734375,9992.2548828125,6057.7373046875,4090210,2026-08-06 16:24:45.638407
FPT.VN,2010-10-28,9923.3427734375,10130.0791015625,9923.3427734375,10130.0791015625,6141.29345703125,3536026,2026-08-06 16:24:45.638407
FPT.VN,2010-10-29,10198.9912109375,10612.4638671875,10198.9912109375,10543.5517578125,6391.9560546875,5567527,2026-08-06 16:24:45.638407
FPT.VN,2010-11-01,10543.5517578125,10543.5517578125,10198.9912109375,10267.9033203125,6224.845703125,1828996,2026-08-06 16:24:45.638407
FPT.VN,2010-11-02,10198.9912109375,10267.9033203125,10061.1669921875,10061.1669921875,6099.515625,916892,2026-08-06 16:24:45.638407
FPT.VN,2010-11-03,10198.9912109375,10198.9912109375,9923.3427734375,10061.1669921875,6099.515625,897882,2026-08-06 16:24:45.638407
FPT.VN,2010-11-04,9992.2548828125,10130.0791015625,9992.2548828125,10130.0791015625,6141.29345703125,349865,2026-08-06 16:24:45.638407
FPT.VN,2010-11-05,10198.9912109375,10474.6396484375,10061.1669921875,10474.6396484375,6350.18017578125,3770310,2026-08-06 16:24:45.638407
FPT.VN,2010-11-08,10474.6396484375,10474.6396484375,9992.2548828125,9992.2548828125,6057.7373046875,1801207,2026-08-06 16:24:45.638407
FPT.VN,2010-11-09,10198.9912109375,10198.9912109375,9992.2548828125,10061.1669921875,6099.515625,2328110,2026-08-06 16:24:45.638407
FPT.VN,2010-11-10,10130.0791015625,10198.9912109375,10061.1669921875,10198.9912109375,6183.06884765625,1823845,2026-08-06 16:24:45.638407
FPT.VN,2010-11-11,9992.2548828125,10198.9912109375,9992.2548828125,9992.2548828125,6057.7373046875,527846,2026-08-06 16:24:45.638407
FPT.VN,2010-11-12,9923.3427734375,9923.3427734375,9716.6064453125,9923.3427734375,6015.958984375,1912799,2026-08-06 16:24:45.638407
FPT.VN,2010-11-15,9785.5185546875,9923.3427734375,9578.7822265625,9647.6943359375,5848.84912109375,1442127,2026-08-06 16:24:45.638407
FPT.VN,2010-11-16,9647.6943359375,9647.6943359375,9509.8701171875,9578.7822265625,5807.07177734375,1993263,2026-08-06 16:24:45.638407
FPT.VN,2010-11-17,9647.6943359375,9716.6064453125,9440.9580078125,9440.9580078125,5723.51708984375,2402045,2026-08-06 16:24:45.638407
FPT.VN,2010-11-18,9647.6943359375,9647.6943359375,9440.9580078125,9509.8701171875,5765.2939453125,1284534,2026-08-06 16:24:45.638407
FPT.VN,2010-11-19,9716.6064453125,9716.6064453125,9372.0458984375,9372.0458984375,5681.73974609375,2052832,2026-08-06 16:24:45.638407
FPT.VN,2010-11-22,9165.3095703125,9509.8701171875,9165.3095703125,9509.8701171875,5765.2939453125,1115116,2026-08-06 16:24:45.638407
FPT.VN,2010-11-23,9716.6064453125,9716.6064453125,9716.6064453125,9716.6064453125,5890.62744140625,1202836,2026-08-06 16:24:45.638407
FPT.VN,2010-11-24,9647.6943359375,9785.5185546875,9509.8701171875,9785.5185546875,5932.40478515625,689936,2026-08-06 16:24:45.638407
FPT.VN,2010-11-25,9716.6064453125,9785.5185546875,9647.6943359375,9647.6943359375,5848.84912109375,550483,2026-08-06 16:24:45.638407
FPT.VN,2010-11-26,9716.6064453125,9716.6064453125,9440.9580078125,9440.9580078125,5723.51708984375,893529,2026-08-06 16:24:45.638407
FPT.VN,2010-11-29,9509.8701171875,9716.6064453125,9509.8701171875,9716.6064453125,5890.62744140625,1181650,2026-08-06 16:24:45.638407
FPT.VN,2010-11-30,10130.0791015625,10130.0791015625,9647.6943359375,9647.6943359375,5848.84912109375,1765727,2026-08-06 16:24:45.638407
FPT.VN,2010-12-01,9716.6064453125,9716.6064453125,9440.9580078125,9440.9580078125,5723.51708984375,5019292,2026-08-06 16:24:45.638407
FPT.VN,2010-12-02,9578.7822265625,9647.6943359375,9440.9580078125,9509.8701171875,5765.2939453125,1290919,2026-08-06 16:24:45.638407
FPT.VN,2010-12-03,9716.6064453125,9716.6064453125,9509.8701171875,9509.8701171875,5765.2939453125,1664584,2026-08-06 16:24:45.638407
FPT.VN,2010-12-06,9509.8701171875,9509.8701171875,9303.1337890625,9440.9580078125,5723.51708984375,4483827,2026-08-06 16:24:45.638407
FPT.VN,2010-12-07,9372.0458984375,9440.9580078125,9303.1337890625,9303.1337890625,5639.96240234375,2476923,2026-08-06 16:24:45.638407
FPT.VN,2010-12-08,9372.0458984375,9372.0458984375,9234.2216796875,9234.2216796875,5598.18408203125,1051556,2026-08-06 16:24:45.638407
FPT.VN,2010-12-09,9303.1337890625,9440.9580078125,9234.2216796875,9372.0458984375,5681.73974609375,1168590,2026-08-06 16:24:45.638407
FPT.VN,2010-12-10,9440.9580078125,9440.9580078125,9303.1337890625,9440.9580078125,5723.51708984375,3044603,2026-08-06 16:24:45.638407
FPT.VN,2010-12-13,9440.9580078125,9647.6943359375,9440.9580078125,9578.7822265625,5807.07177734375,2779845,2026-08-06 16:24:45.638407
FPT.VN,2010-12-14,9578.7822265625,9578.7822265625,9372.0458984375,9509.8701171875,5765.2939453125,2783038,2026-08-06 16:24:45.638407
FPT.VN,2010-12-15,9440.9580078125,9509.8701171875,9303.1337890625,9303.1337890625,5639.96240234375,3117884,2026-08-06 16:24:45.638407
FPT.VN,2010-12-16,9165.3095703125,9303.1337890625,9027.4853515625,9027.4853515625,5472.85107421875,3289262,2026-08-06 16:24:45.638407
FPT.VN,2010-12-17,9096.3974609375,9165.3095703125,9027.4853515625,9096.3974609375,5514.6298828125,3025375,2026-08-06 16:24:45.638407
FPT.VN,2010-12-20,9096.3974609375,9234.2216796875,8889.6611328125,9096.3974609375,5514.6298828125,2989605,2026-08-06 16:24:45.638407
FPT.VN,2010-12-21,8958.5732421875,9096.3974609375,8889.6611328125,8958.5732421875,5431.07373046875,3534647,2026-08-06 16:24:45.638407
FPT.VN,2010-12-22,8958.5732421875,9027.4853515625,8889.6611328125,8889.6611328125,5389.29736328125,1821595,2026-08-06 16:24:45.638407
FPT.VN,2010-12-23,8820.7490234375,8958.5732421875,8820.7490234375,8958.5732421875,5431.07373046875,252350,2026-08-06 16:24:45.638407
