symbol,date,open,high,low,close,volume,sma20,sma50,ema20,ema50,rsi14,macd,macd_signal,macd_hist,atr14,obv,bollinger_upper,bollinger_middle,bollinger_lower,target
FPT.VN,2013-03-27,6581.11,6598.33,6512.19,6512.19,1086079,6401.9335,6590.4082,6486.2421,6477.5874,51.2963,4.3386,-27.3768,31.7154,126.6293,-28496500,6664.4403,6401.9335,6139.4267,0
FPT.VN,2013-03-28,6529.42,6581.11,6512.19,6512.19,568492,6408.8245,6589.3744,6488.7133,6478.9443,51.2963,5.4389,-20.8137,26.2525,122.5072,-28496500,6675.4876,6408.8245,6142.1614,0
FPT.VN,2013-03-29,6512.19,6546.65,6460.51,6512.19,1069826,6415.7155,6589.0298,6490.9492,6480.2481,51.2963,6.2389,-15.4031,21.6421,119.9096,-28496500,6685.7316,6415.7155,6145.6994,1
FPT.VN,2013-04-01,6477.74,6615.56,6477.74,6615.56,827372,6434.6665,6591.4416,6502.8169,6485.5544,57.4094,15.0407,-9.3144,24.3551,121.1889,-27669128,6704.9363,6434.6665,6164.3967,1
FPT.VN,2013-04-02,6632.79,6787.84,6632.79,6667.25,2402190,6460.509,6596.9546,6518.4772,6492.6798,60.1059,25.8887,-2.2738,28.1624,124.8383,-25266938,6714.6943,6460.509,6206.3237,0
FPT.VN,2013-04-03,6684.47,6701.7,6615.56,6615.56,747444,6479.46,6601.4338,6527.7232,6497.4986,56.2693,29.9693,4.1749,25.7945,122.0741,-26014382,6719.4575,6479.46,6239.4625,0
FPT.VN,2013-04-04,6632.79,6632.79,6546.65,6563.88,337357,6497.5495,6601.7784,6531.1667,6500.1018,52.6508,28.7023,9.0804,19.622,119.5074,-26351739,6701.3256,6497.5495,6293.7734,1
FPT.VN,2013-04-05,6546.65,6615.56,6546.65,6615.56,714765,6511.332,6598.6774,6539.2041,6504.6296,55.7175,31.5051,13.5653,17.9398,115.8933,-25636974,6707.3553,6511.332,6315.3087,1
FPT.VN,2013-04-08,6615.56,6839.53,6615.56,6839.53,4190033,6531.1445,6598.333,6567.8066,6517.7629,65.9963,51.2086,21.094,30.1147,123.613,-21446941,6772.9585,6531.1445,6289.3305,1
FPT.VN,2013-04-09,6856.75,7166.86,6839.53,7046.26,5191250,6561.2935,6603.1568,6613.3736,6538.4883,72.3712,82.5535,33.3859,49.1676,138.1643,-16255691,6891.2683,6561.2935,6231.3187,0
FPT.VN,2013-04-10,7063.49,7063.49,6856.75,6856.75,1773563,6584.551,6599.7112,6636.5523,6550.9691,61.0686,91.0531,44.9193,46.1338,143.0625,-18029254,6929.4008,6584.551,6239.7012,0
FPT.VN,2013-04-11,6856.75,6856.75,6701.7,6753.39,1813963,6600.918,6596.6102,6647.6797,6558.9072,55.9374,88.4294,53.6214,34.8081,143.9188,-19843217,6945.1649,6600.918,6256.6711,0
FPT.VN,2013-04-12,6805.07,6839.53,6667.25,6718.93,1928137,6616.423,6594.8874,6654.4654,6565.1826,54.2993,82.6172,59.4205,23.1967,145.9446,-21771354,6952.0682,6616.423,6280.7778,0
FPT.VN,2013-04-15,6632.79,6718.93,6477.74,6512.19,1862256,6624.1755,6589.3744,6640.9154,6563.1045,45.6602,60.6298,59.6624,0.9674,152.7478,-23633610,6941.2539,6624.1755,6307.0971,0
FPT.VN,2013-04-16,6512.19,6529.42,6339.91,6460.51,799395,6628.4825,6583.5168,6623.7339,6559.0812,43.7848,38.5897,55.4478,-16.8581,155.3737,-24433005,6933.3798,6628.4825,6323.5852,1
FPT.VN,2013-04-17,6581.11,6632.79,6460.51,6546.65,612606,6635.3735,6578.693,6616.3926,6558.5937,47.6447,27.7536,49.909,-22.1554,156.5813,-23820399,6925.2268,6635.3735,6345.5202,0
FPT.VN,2013-04-18,6477.74,6512.19,6357.14,6374.37,788598,6625.0365,6569.7344,6593.3428,6551.3692,41.5064,5.2044,40.9681,-35.7637,158.9333,-24608997,6936.9448,6625.0365,6313.1282,0
FPT.VN,2013-04-19,6374.37,6374.37,6374.37,6374.37,0,6616.4225,6560.0868,6572.4883,6544.4281,41.5064,-12.5217,30.2701,-42.7918,147.581,-24608997,6946.436,6616.4225,6286.409,0
FPT.VN,2013-04-22,6460.51,6460.51,6357.14,6357.14,832364,6602.64,6550.0946,6551.9789,6537.0834,40.8953,-27.6415,18.6878,-46.3293,144.423,-25441361,6952.2195,6602.64,6253.0605,1
FPT.VN,2013-04-23,6443.28,6443.28,6374.37,6426.05,411306,6594.026,6541.4806,6539.9857,6532.7292,44.4199,-33.6753,8.2152,-41.8905,140.26,-25030055,6952.4316,6594.026,6235.6204,0
FPT.VN,2013-04-24,6460.51,6460.51,6357.14,6391.6,872705,6587.9965,6532.1776,6525.8537,6527.1947,43.0381,-40.7671,-1.5813,-39.1858,137.625,-25902760,6956.1244,6587.9965,6219.8686,1
FPT.VN,2013-04-25,6477.74,6477.74,6391.6,6408.83,268051,6582.8285,6523.2192,6514.7086,6522.5529,43.9768,-44.4843,-10.1619,-34.3224,133.9475,-25634709,6958.2668,6582.8285,6207.3902,0
FPT.VN,2013-04-26,6408.83,6443.28,6391.6,6408.83,300034,6577.6605,6514.2608,6504.6249,6518.0932,43.9768,-46.8896,-17.5074,-29.3822,128.0712,-25634709,6959.9755,6577.6605,6195.3455,0
FPT.VN,2013-04-29,6408.83,6408.83,6408.83,6408.83,0,6567.324,6504.6132,6495.5016,6513.8084,43.9768,-48.2398,-23.6539,-24.5859,118.9233,-25634709,6956.4426,6567.324,6178.2054,0
FPT.VN,2013-04-30,6408.83,6408.83,6408.83,6408.83,0,6554.403,6495.9992,6487.2472,6509.6916,43.9768,-48.7479,-28.6727,-20.0752,110.4288,-25634709,6946.6997,6554.403,6162.1063,0
FPT.VN,2013-05-01,6408.83,6408.83,6408.83,6408.83,0,6544.0665,6488.0744,6479.7789,6505.7362,43.9768,-48.5905,-32.6563,-15.9342,102.541,-25634709,6940.4511,6544.0665,6147.6819,0
FPT.VN,2013-05-02,6443.28,6443.28,6374.37,6374.37,384721,6534.591,6482.5614,6469.7399,6500.5846,41.973,-50.6623,-36.2575,-14.4049,100.1388,-26019430,6937.9799,6534.591,6131.2021,1
FPT.VN,2013-05-03,6391.6,6408.83,6374.37,6391.6,425585,6523.393,6477.7376,6462.298,6496.3107,43.3626,-50.3337,-39.0727,-11.261,95.4474,-25593845,6929.7413,6523.393,6117.0447,1
FPT.VN,2013-05-06,6443.28,6598.33,6391.6,6598.33,1093857,6511.333,6477.393,6475.2534,6500.3115,56.7463,-33.0114,-37.8605,4.849,103.3962,-24499988,6891.6594,6511.333,6131.0066,0
FPT.VN,2013-05-07,6546.65,6546.65,6460.51,6460.51,52826,6482.0455,6479.4604,6473.8493,6498.7506,48.5154,-30.0578,-36.2999,6.2421,105.855,-24552814,6767.2453,6482.0455,6196.8457,1
FPT.VN,2013-05-08,6546.65,6563.88,6477.74,6512.19,710354,6464.8175,6483.595,6477.5008,6499.2777,51.3642,-23.2785,-33.6957,10.4171,105.6775,-23842460,6690.0327,6464.8175,6239.6023,0
FPT.VN,2013-05-09,6546.65,6546.65,6512.19,6512.19,468713,6452.7575,6486.3514,6480.8045,6499.784,51.3642,-17.7019,-30.4969,12.795,100.5906,-23842460,6634.5557,6452.7575,6270.9593,1
FPT.VN,2013-05-10,6546.65,6546.65,6512.19,6529.42,375550,6443.282,6489.4524,6485.4346,6500.9462,52.383,-11.7565,-26.7488,14.9923,95.8669,-23466910,6581.1025,6443.282,6305.4615,1
FPT.VN,2013-05-13,6581.11,6581.11,6529.42,6546.65,349953,6445.005,6495.6546,6491.2646,6502.7385,53.4335,-5.59,-22.5171,16.9271,92.7115,-23116957,6587.2436,6445.005,6302.7664,1
FPT.VN,2013-05-14,6546.65,6770.61,6546.65,6615.56,1868351,6452.7575,6504.9578,6503.1023,6507.1629,57.4741,4.8021,-17.0532,21.8553,102.0863,-21248606,6614.1643,6452.7575,6291.3507,1
FPT.VN,2013-05-15,6667.25,6684.47,6615.56,6684.47,909448,6459.6485,6513.9164,6520.3754,6514.1161,61.1084,18.3865,-9.9653,28.3517,99.7166,-20339158,6647.5302,6459.6485,6271.7668,0
FPT.VN,2013-05-16,6718.93,6718.93,6632.79,6684.47,750753,6475.1535,6523.564,6536.0035,6520.7967,61.1084,28.8199,-2.2082,31.0282,98.7469,-20339158,6683.4736,6475.1535,6266.8334,0
FPT.VN,2013-05-17,6667.25,6684.47,6632.79,6632.79,600765,6488.0745,6529.4216,6545.2212,6525.1886,56.8804,32.5432,4.7421,27.8012,95.3849,-20939923,6702.0543,6488.0745,6274.0947,1
FPT.VN,2013-05-20,6632.79,6856.75,6632.79,6770.61,1807520,6508.748,6535.9682,6566.6868,6534.8129,64.0282,46.0837,13.0104,33.0733,104.5689,-19132403,6747.88,6508.748,6269.616,1
FPT.VN,2013-05-21,7115.17,7235.77,6908.44,7235.77,10617293,6549.234,6551.818,6630.409,6562.3014,77.553,93.2739,29.0631,64.2108,130.3254,-8515110,6949.3825,6549.234,6149.0855,0
FPT.VN,2013-05-22,7235.77,7270.23,7184.09,7184.09,2746629,6588.8585,6567.6678,6683.1405,6586.6853,74.2144,125.0608,48.2626,76.7981,127.1693,-11261739,7071.6913,6588.8585,6106.0257,0
FPT.VN,2013-05-23,7115.17,7270.23,7115.17,7184.09,3604475,6627.6215,6582.8286,6730.85,6610.1129,74.2144,148.5398,68.3181,80.2217,129.1615,-11261739,7170.3621,6627.6215,6084.8809,1
FPT.VN,2013-05-24,7184.09,7304.68,7166.86,7235.77,1891627,6668.9685,6599.3674,6778.9376,6634.6485,75.4406,169.3649,88.5274,80.8375,129.7799,-9370112,7264.9159,6668.9685,6073.0211,1
FPT.VN,2013-05-27,7459.73,7494.19,7356.37,7373.59,2114345,6717.2065,6619.6964,6835.5712,6663.6266,78.3916,194.7449,109.7709,84.974,138.9685,-7255767,7377.2319,6717.2065,6057.1811,1
FPT.VN,2013-05-28,7408.05,7459.73,7373.59,7425.28,1920649,6768.029,6640.7146,6891.7339,6693.4954,79.3918,216.5337,131.1235,85.4102,135.195,-5335118,7482.3742,6768.029,6053.6838,1
FPT.VN,2013-05-29,7494.19,7649.24,7442.51,7580.33,2874328,6826.604,6664.1446,6957.3145,6728.2732,82.0723,243.5057,153.5999,89.9058,141.5354,-2460790,7606.0858,6826.604,6047.1222,0
FPT.VN,2013-05-30,7545.88,7580.33,7494.19,7563.1,1709714,6886.0405,6683.7844,7015.0084,6761.0115,80.8144,260.4882,174.9776,85.5106,137.5786,-4170504,7700.8144,6886.0405,6071.2666,1
FPT.VN,2013-05-31,7580.33,7838.75,7580.33,7666.47,3370206,6949.784,6706.1808,7077.0523,6796.5197,82.5431,279.071,195.7963,83.2748,147.4408,-800298,7800.3754,6949.784,6099.1926,0
FPT.VN,2013-06-03,7666.47,7735.38,7597.56,7632.02,1816284,7001.4685,6726.1654,7129.9064,6829.2844,79.9573,287.7018,214.1774,73.5244,146.7536,-2616582,7887.0433,7001.4685,6115.8937,1
FPT.VN,2013-06-04,7632.02,7855.98,7632.02,7700.93,4190323,7063.4895,6748.2174,7184.2896,6863.4666,81.2244,296.6822,230.6784,66.0039,152.2684,1573741,7963.1773,7063.4895,6163.8017,1
FPT.VN,2013-06-05,7752.61,7838.75,7752.61,7787.07,664556,7127.2335,6773.715,7241.6973,6899.6863,82.6969,307.2088,245.9844,61.2243,151.2363,2238297,8042.9676,7127.2335,6211.4994,1
FPT.VN,2013-06-06,7700.93,7873.21,7700.93,7873.21,1097223,7195.2845,6800.9354,7301.8413,6937.8637,84.0445,318.8267,260.5529,58.2738,152.7395,3335520,8120.8041,7195.2845,6269.7649,0
FPT.VN,2013-06-07,7907.66,7924.89,7752.61,7838.75,842812,7260.751,6827.4666,7352.9755,6973.1926,81.3161,321.5467,272.7516,48.7951,154.1352,2492708,8173.0923,7260.751,6348.4097,1
FPT.VN,2013-06-10,7924.89,7924.89,7838.75,7855.98,1487227,7326.2175,6852.275,7400.8807,7007.8117,81.6371,321.3879,282.4789,38.909,149.2784,3979935,8210.2729,7326.2175,6442.1621,0
FPT.VN,2013-06-11,7855.98,7855.98,7752.61,7787.07,1364230,7384.793,6874.6714,7437.6606,7038.3709,76.0124,312.1039,288.4039,23.7,145.9992,2615705,8224.7316,7384.793,6544.8544,0
FPT.VN,2013-06-12,7752.61,7787.07,7700.93,7752.61,1126072,7438.2,6897.4124,7467.6558,7066.3802,73.2929,298.5244,290.428,8.0964,141.7236,1489633,8224.7851,7438.2,6651.6149,0
FPT.VN,2013-06-13,7700.93,7752.61,7666.47,7700.93,2400333,7489.023,6920.1534,7489.8724,7091.2645,69.2892,280.3605,288.4145,-8.054,137.7533,-910700,8198.0861,7489.023,6779.9599,0
FPT.VN,2013-06-14,7735.38,7735.38,7614.79,7614.79,1495180,7538.123,6940.138,7501.7693,7111.795,63.1018,256.0631,281.9442,-25.8811,136.5274,-2405880,8122.5933,7538.123,6953.6527,0
FPT.VN,2013-06-17,7666.47,7666.47,7442.51,7442.51,1424133,7571.718,6952.1976,7496.1256,7124.7642,52.9229,220.3654,269.6284,-49.2631,142.7726,-3830013,8035.1421,7571.718,7108.2939,0
FPT.VN,2013-06-18,7442.51,7442.51,7339.14,7390.82,1041965,7579.4705,6959.0888,7486.0965,7135.1977,50.3011,185.7624,252.8552,-67.0929,139.9581,-4871978,8024.0354,7579.4705,7134.9056,1
FPT.VN,2013-06-19,7408.05,7476.96,7373.59,7408.05,614463,7590.6685,6970.1148,7478.6635,7145.8978,51.1695,157.9093,233.866,-75.9568,137.3447,-4257515,8003.4464,7590.6685,7177.8906,0
FPT.VN,2013-06-20,7442.51,7442.51,7356.37,7373.59,838111,7600.1435,6982.5188,7468.6565,7154.8269,49.3137,131.5386,213.4005,-81.862,133.6872,-5095626,7981.0988,7600.1435,7219.1882,0
FPT.VN,2013-06-21,7339.14,7356.37,7235.77,7356.37,1450775,7606.1735,6995.2676,7457.9625,7162.7306,48.3696,108.0051,192.3214,-84.3164,133.9824,-6546401,7966.0809,7606.1735,7246.2661,0
FPT.VN,2013-06-24,7356.37,7356.37,7270.23,7321.91,912118,7603.5895,7011.462,7445.0051,7168.9729,46.4531,85.5874,170.9746,-85.3873,130.5651,-7458519,7971.1878,7603.5895,7235.9912,0
FPT.VN,2013-06-25,7270.23,7304.68,7063.49,7132.4,3881988,7588.9455,7024.8998,7415.2332,7167.5387,37.624,51.9307,147.1658,-95.2352,139.6976,-11340507,8006.4057,7588.9455,7171.4853,1
FPT.VN,2013-06-26,7080.72,7166.86,7080.72,7149.63,993033,7567.4105,7036.9594,7389.9377,7166.8364,38.7636,26.3442,123.0015,-96.6573,135.872,-10347474,8028.8603,7567.4105,7105.9607,1
FPT.VN,2013-06-27,7201.31,7218.54,7132.4,7166.86,994019,7547.5985,7052.8092,7368.6922,7166.8373,39.9452,7.372,99.8756,-92.5036,132.3197,-9353455,8042.6301,7547.5985,7052.5669,1
FPT.VN,2013-06-28,7321.91,7321.91,7201.31,7201.31,660667,7524.3405,7069.348,7352.751,7168.1892,42.3408,-4.8281,78.9349,-83.763,133.9433,-8692788,8039.1698,7524.3405,7009.5112,1
FPT.VN,2013-07-01,7253.0,7253.0,7166.86,7235.77,249361,7504.528,7086.9206,7341.61,7170.8394,44.7163,-11.5826,60.8314,-72.414,130.5288,-8443427,8032.2463,7504.528,6976.8097,1
FPT.VN,2013-07-02,7253.0,7373.59,7235.77,7304.68,478116,7484.7155,7104.4932,7338.0928,7176.088,49.2217,-11.2455,46.416,-57.6615,131.0496,-7965311,8011.1386,7484.7155,6958.2924,1
FPT.VN,2013-07-03,7339.14,7339.14,7270.23,7339.14,839039,7462.319,7123.444,7338.1926,7182.4822,51.3566,-8.1043,35.5119,-43.6163,126.6111,-7126272,7972.4414,7462.319,6952.1966,1
FPT.VN,2013-07-04,7356.37,7580.33,7339.14,7476.96,3057924,7442.5065,7144.8066,7351.4085,7194.0304,58.8146,5.4433,29.4982,-24.0549,134.7953,-4068348,7914.8133,7442.5065,6970.1997,1
FPT.VN,2013-07-05,7476.96,7528.65,7425.28,7511.42,1124504,7426.14,7166.8584,7366.6477,7206.477,60.4475,18.7444,27.3474,-8.603,132.5506,-2943844,7861.9051,7426.14,6990.3749,0
FPT.VN,2013-07-08,7528.65,7528.65,7408.05,7408.05,650916,7403.7435,7186.8428,7370.5908,7214.3819,53.5844,20.7059,26.0191,-5.3133,131.697,-3594760,7789.6848,7403.7435,7017.8022,0
FPT.VN,2013-07-09,7408.05,7408.05,7270.23,7339.14,516135,7381.347,7205.449,7367.5955,7219.2743,49.5459,16.5096,24.1172,-7.6076,132.1344,-4110895,7723.082,7381.347,7039.612,0
FPT.VN,2013-07-10,7339.14,7356.37,7287.45,7321.91,247039,7359.812,7223.7106,7363.2445,7223.2993,48.5604,11.6592,21.6256,-9.9664,127.619,-4357934,7654.0155,7359.812,7065.6085,0
FPT.VN,2013-07-11,7339.14,7339.14,7270.23,7304.68,630716,7339.9995,7242.3168,7357.6669,7226.4907,47.542,6.3518,18.5709,-12.219,123.4255,-4988650,7587.0737,7339.9995,7092.9253,1
FPT.VN,2013-07-12,7287.45,7408.05,7287.45,7408.05,592987,7329.6625,7262.6458,7362.4653,7233.6106,53.8016,10.3672,16.9301,-6.5629,123.2237,-4395663,7543.377,7329.6625,7115.948,1
FPT.VN,2013-07-15,7459.73,7459.73,7356.37,7425.28,440154,7328.801,7279.1848,7368.4476,7241.1271,54.7704,14.7695,16.498,-1.7285,121.8049,-3955509,7540.7316,7328.801,7116.8704,1
FPT.VN,2013-07-16,7459.73,7563.1,7425.28,7511.42,626189,7334.831,7300.203,7382.0641,7251.7268,59.3589,24.9218,18.1828,6.7391,122.9488,-3329320,7560.6024,7334.831,7109.0596,1
FPT.VN,2013-07-17,7580.33,7580.33,7528.65,7528.65,841709,7340.861,7320.5322,7396.0246,7262.5865,60.2281,33.9664,21.3395,12.6269,119.0889,-2487611,7580.8601,7340.861,7100.8619,0
FPT.VN,2013-07-18,7528.65,7580.33,7459.73,7459.73,378220,7345.168,7339.483,7402.0918,7270.3177,55.1477,35.1677,24.1051,11.0625,119.1968,-2865831,7590.6688,7345.168,7099.6672,1
FPT.VN,2013-07-19,7528.65,7563.1,7459.73,7563.1,660899,7355.5045,7360.1566,7417.4259,7281.7993,60.526,43.9541,28.0749,15.8792,118.0663,-2204932,7619.6885,7355.5045,7091.3205,0
FPT.VN,2013-07-22,7632.02,7632.02,7494.19,7563.1,387856,7367.564,7380.4856,7431.2996,7292.8307,60.526,50.3371,32.5274,17.8098,119.478,-2204932,7646.8776,7367.564,7088.2504,0
FPT.VN,2013-07-23,7563.1,7563.1,7494.19,7511.42,555606,7386.515,7398.4028,7438.9301,7301.4028,56.5913,50.6418,36.1502,14.4916,115.866,-2760538,7649.6083,7386.515,7123.4217,0
FPT.VN,2013-07-24,7442.51,7476.96,7408.05,7408.05,1390931,7399.436,7412.8744,7435.9892,7305.5851,49.6402,42.0574,37.3317,4.7257,114.9735,-4151469,7637.7618,7399.436,7161.1102,1
FPT.VN,2013-07-25,7476.96,7528.65,7408.05,7476.96,625898,7414.941,7428.7242,7439.8912,7312.3057,53.7211,40.3495,37.9352,2.4142,115.3754,-3525571,7628.6336,7414.941,7201.2484,0
FPT.VN,2013-07-26,7511.42,7511.42,7373.59,7390.82,338111,7424.4165,7443.8848,7435.2177,7315.3847,48.4371,31.68,36.6842,-5.0042,116.9793,-3863682,7613.6278,7424.4165,7235.2052,0
FPT.VN,2013-07-29,7390.82,7390.82,7235.77,7270.23,1041326,7426.1395,7453.8772,7419.5046,7313.6139,42.182,14.9069,32.3287,-17.4218,119.6986,-4905008,7608.6258,7426.1395,7243.6532,1
FPT.VN,2013-07-30,7253.0,7408.05,7235.77,7408.05,524784,7431.308,7457.3228,7418.4137,7317.3173,50.1115,12.5899,28.381,-15.791,123.4544,-4380224,7604.951,7431.308,7257.665,0
FPT.VN,2013-07-31,7459.73,7459.73,7356.37,7408.05,484907,7434.7535,7461.802,7417.4267,7320.8754,50.1115,10.6312,24.831,-14.1998,122.0191,-4380224,7603.3577,7434.7535,7266.1493,0
FPT.VN,2013-08-01,7408.05,7425.28,7390.82,7390.82,448919,7430.4465,7465.9366,7414.8927,7323.6183,49.1344,7.6009,21.385,-13.7841,115.7649,-4829143,7598.9119,7430.4465,7261.9811,1
FPT.VN,2013-08-02,7459.73,7476.96,7425.28,7442.51,452344,7427.001,7470.0714,7417.5229,7328.2808,52.1486,9.2635,18.9607,-9.6972,113.6488,-4376799,7591.2596,7427.001,7262.7424,1
FPT.VN,2013-08-05,7459.73,7821.52,7459.73,7666.47,3274200,7439.922,7475.929,7441.2322,7341.5431,62.5137,28.3264,20.8338,7.4925,132.6032,-1102599,7635.5621,7439.922,7244.2819,1
FPT.VN,2013-08-06,7666.47,7804.3,7666.47,7787.07,2759921,7462.3185,7483.1648,7474.1691,7359.0147,66.697,52.5593,27.1789,25.3804,132.9765,1657322,7706.0306,7462.3185,7218.6064,1
FPT.VN,2013-08-07,7838.75,8045.49,7804.3,7976.58,4796835,7495.052,7491.0898,7522.0178,7383.233,71.9872,86.0639,38.9559,47.108,141.9368,6454157,7821.2582,7495.052,7168.8458,0
FPT.VN,2013-08-08,7976.58,7976.58,7787.07,7787.07,2110979,7519.1715,7495.5692,7547.2608,7399.0697,61.4713,96.2156,50.4079,45.8077,145.3349,4343178,7857.2303,7519.1715,7181.1127,1
FPT.VN,2013-08-09,7787.07,7855.98,7769.84,7855.98,1189689,7541.568,7499.3594,7576.6627,7416.9878,63.556,108.5697,62.0402,46.5295,141.1067,5532867,7906.8819,7541.568,7176.2541,0
FPT.VN,2013-08-12,7890.44,7890.44,7787.07,7821.52,1159215,7561.38,7503.1494,7599.9824,7432.8518,61.7565,114.2627,72.4847,41.778,138.4112,4373652,7942.7646,7561.38,7179.9954,1
FPT.VN,2013-08-13,7821.52,7907.66,7787.07,7838.75,2475269,7577.7465,7505.9058,7622.7222,7448.7694,62.3308,118.7954,81.7469,37.0485,137.1382,6848921,7977.7435,7577.7465,7177.7495,1
FPT.VN,2013-08-14,7838.75,7873.21,7804.3,7873.21,1149348,7594.9745,7507.6286,7646.5782,7465.4141,63.511,123.7418,90.1459,33.5959,132.2648,7998269,8015.2352,7594.9745,7174.7138,1
FPT.VN,2013-08-15,7804.3,7959.35,7735.38,7890.44,4674708,7616.51,7507.9732,7669.8031,7482.0818,64.1164,127.5815,97.633,29.9485,138.8152,12672977,8051.4749,7616.51,7181.5451,1
FPT.VN,2013-08-16,7873.21,7924.89,7787.07,7924.89,1858715,7634.5995,7509.696,7694.0971,7499.4468,65.3541,131.884,104.4832,27.4008,138.7441,14531692,8089.8322,7634.5995,7179.3668,1
FPT.VN,2013-08-19,7924.89,8200.54,7907.66,8114.4,3123863,7662.1645,7514.8644,7734.1259,7523.5626,71.2324,148.8696,113.3605,35.5091,149.7538,17655555,8163.5887,7662.1645,7160.7403,0
FPT.VN,2013-08-20,8097.17,8114.4,7993.8,8062.72,2600472,7689.7295,7520.3774,7765.4206,7544.706,67.8515,156.3582,121.96,34.3982,147.6714,15055083,8216.2471,7689.7295,7163.2119,0
FPT.VN,2013-08-21,8062.72,8062.72,7752.61,7993.8,2744830,7719.017,7525.2012,7787.171,7562.3176,63.5215,154.9456,128.5571,26.3885,159.2741,12310253,8244.7264,7719.017,7193.3076,0
FPT.VN,2013-08-22,7993.8,7993.8,7769.84,7821.52,2170591,7736.245,7527.613,7790.4424,7572.4824,54.209,138.33,130.5117,7.8183,163.8946,10139662,8251.0241,7736.245,7221.4659,0
FPT.VN,2013-08-23,7838.75,7855.98,7666.47,7700.93,2556590,7751.7505,7529.3358,7781.9174,7577.5195,48.8144,114.116,127.2326,-13.1166,165.7242,7583072,8240.7578,7751.7505,7262.7432,0
FPT.VN,2013-08-26,7683.7,7718.16,7580.33,7683.7,1155326,7772.424,7534.1596,7772.5633,7581.6835,48.0782,92.4699,120.28,-27.8101,163.7318,6427746,8207.729,7772.424,7337.119,0
FPT.VN,2013-08-27,7735.38,7735.38,7614.79,7649.24,712095,7784.4835,7539.328,7760.8183,7584.3327,46.5656,71.708,110.5656,-38.8576,160.6502,5715651,8189.6026,7784.4835,7379.3644,0
FPT.VN,2013-08-28,7545.88,7580.33,7270.23,7373.59,2514391,7782.7605,7538.6388,7723.9394,7576.0683,36.6363,32.6352,94.9795,-62.3443,176.2474,3201260,8194.8537,7782.7605,7370.6673,0
FPT.VN,2013-08-29,7339.14,7494.19,7339.14,7339.14,808508,7780.1765,7537.9498,7687.2918,7566.777,35.6143,-1.0975,75.7641,-76.8616,174.7333,2392752,8203.1228,7780.1765,7357.2302,1
FPT.VN,2013-08-30,7408.05,7442.51,7321.91,7425.28,1331377,7779.315,7539.328,7662.3383,7561.2281,40.1132,-20.6421,56.4829,-77.125,170.8666,3724129,8205.2172,7779.315,7353.4128,0
FPT.VN,2013-09-02,7425.28,7425.28,7425.28,7425.28,0,7767.2555,7541.3954,7639.7613,7555.8968,40.1132,-35.7196,38.0424,-73.762,158.6618,3724129,8219.4579,7767.2555,7315.0531,0
FPT.VN,2013-09-03,7528.65,7528.65,7373.59,7373.59,340491,7746.5815,7546.2192,7614.4117,7548.7475,38.253,-51.2489,20.1841,-71.433,158.4046,3383638,8231.5872,7746.5815,7261.5758,1
